node_id,region,ServerOrClientregion,cluster_id,key_file,clientID,ServerID, PublicIp
0, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 0,
1, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 1,
2, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 2,
3, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 3,
4, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 4,
5, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 5,
6, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 6,
7, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 7,
8, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 8,
9, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 9,
10, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 10,
11, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 11,
12, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 12,
13, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 13,
14, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 14,
15, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 15,
16, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 16,
17, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 17,
18, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 18,
19, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 19,
20, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 20,
21, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 21,
22, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 22,
23, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 23,
24, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 24,
25, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 25,
26, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 26,
27, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 27,
28, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 28,
29, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 29,
30, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 30,
31, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 31,
32, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 32,
33, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 33,
34, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 34,
35, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 35,
36, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 36,
37, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 37,
38, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 38,
39, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 39,
40, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 40,
41, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 41,
42, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 42,
43, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 43,
44, 'europe-west3-c', 0, 0, 'FKA.pem', -1, 44,

45, 'europe-west3-c', 1, -1, 'FKA.pem', 0, -1,
46, 'europe-west3-c', 1, -1, 'FKA.pem', 1, -1,
47, 'europe-west3-c', 1, -1, 'FKA.pem', 3, -1,
48, 'europe-west3-c', 1, -1, 'FKA.pem', 4, -1,
49, 'europe-west3-c', 1, -1, 'FKA.pem', 6, -1,
50, 'europe-west3-c', 1, -1, 'FKA.pem', 7, -1,
51, 'europe-west3-c', 1, -1, 'FKA.pem', 9, -1,
52, 'europe-west3-c', 1, -1, 'FKA.pem', 10, -1,
53, 'europe-west3-c', 1, -1, 'FKA.pem', 12, -1,
54, 'europe-west3-c', 1, -1, 'FKA.pem', 13, -1,
55, 'europe-west3-c', 1, -1, 'FKA.pem', 15, -1,
56, 'europe-west3-c', 1, -1, 'FKA.pem', 16, -1,
57, 'europe-west3-c', 1, -1, 'FKA.pem', 18, -1,
58, 'europe-west3-c', 1, -1, 'FKA.pem', 19, -1,

59, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 45,
60, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 46,
61, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 47,
62, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 48,
63, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 49,
64, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 50,
65, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 51,
66, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 52,
67, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 53,
68, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 54,
69, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 55,
70, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 56,
71, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 57,
72, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 58,
73, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 59,
74, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 60,
75, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 61,
76, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 62,
77, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 63,
78, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 64,
79, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 65,
80, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 66,
81, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 67,
82, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 68,
83, 'asia-south1-c', 0, 1, 'FKE.pem', -1, 69,

84, 'asia-south1-c', 1, -1, 'FKE.pem', 2, -1,
85, 'asia-south1-c', 1, -1, 'FKE.pem', 5, -1,
86, 'asia-south1-c', 1, -1, 'FKE.pem', 8, -1,
87, 'asia-south1-c', 1, -1, 'FKE.pem', 11, -1,
88, 'asia-south1-c', 1, -1, 'FKE.pem', 14, -1,
89, 'asia-south1-c', 1, -1, 'FKE.pem', 17, -1,
90, 'asia-south1-c', 1, -1, 'FKE.pem', 20, -1,


